au_href,author,coin,danmaku,favorite,href,id,like,rank_num,rank_tab,reply,share,tag_name,title,view
//space.bilibili.com/391329387,日本媳妇在山东农村,3546,914,409,//www.bilibili.com/video/BV1Fk4y1n7oU,740523630,14305,66,美食,659,154,"美食,料理,生活记录,美食制作,美食vlog,老外,水晶牛皮,牛皮,日本媳妇,中日家庭,人间四月·美食尝鲜季,四季美食·人间四月·美食尝鲜季",花300给日本媳妇买张牛皮！处理15个小时，吃到嘴里感觉值了,362103
//space.bilibili.com/3493080560830654,真探高文麒,1118,1159,881,//www.bilibili.com/video/BV1BX4y1B7H5,355351687,16410,65,美食,785,675,"美食,人间四月·美食尝鲜季,四季美食·人间四月·美食尝鲜季",没想到一道凉菜西红柿还给去皮了——北京胖妹面庄,360446
//space.bilibili.com/42870908,网不红萌叔Joey,1599,908,1591,//www.bilibili.com/video/BV1g14y1Z7v8,783067842,22783,64,美食,494,710,"美食,测评,试吃,吃货,奶茶,奶茶新品,新品,奶咖,水果茶,B站美食测评局",好好喝！4月第四次奶茶新品！,294440
//space.bilibili.com/1868223528,大伟投食记官方账号,317,271,2980,//www.bilibili.com/video/BV1ik4y1773h,740575995,32914,63,美食,201,250,"美食,美食制作,美食教程,厨艺,鱼子酱,我的美食天花板榜单,四季美食·人间四月·美食尝鲜季",我花了5块钱制作出了价值上千的鱼子酱，你们信吗？,362545
//space.bilibili.com/54911793,一只黑Q,622,540,15242,//www.bilibili.com/video/BV1YM4y187Pu,910494466,6713,62,美食,172,42,"美食,美食vlog,随机金额随机食物,挑战,Vlog,随机挑战,人间四月·美食尝鲜季,四季美食·人间四月·美食尝鲜季",随机挑战！114元吃花？这电脑也泰裤辣！,1925914
//space.bilibili.com/60226736,今天吃点啥呀dd,451,123,9961,//www.bilibili.com/video/BV1Eo4y1L7v8,400482906,37195,61,美食,319,1159,"美食,微波炉,上班族,上班带饭,人间四月·美食尝鲜季,四季美食·人间四月·美食尝鲜季",打工人上班带饭第34天，7分钟微波炉搞定加量版番茄麻辣烫，吃一口就爱上！真香,436209
//space.bilibili.com/89522842,品味新疆,869,349,443,//www.bilibili.com/video/BV1P14y1Z7Q2,783078954,13723,60,美食,343,232,"美食,小吃,新疆,街头美食,街头小吃,免费,新疆美食,路边摊,拌面,乡村美食,人间四月·美食尝鲜季,四季美食·人间四月·美食尝鲜季",新疆喀什路边摊拌面10元/份，面不够免费加，大家排排坐抢着吃真香,426381
//space.bilibili.com/11336264,TESTV官方频道,14072,1530,3323,//www.bilibili.com/video/BV1No4y1b779,397737769,23388,59,美食,484,995,"美食,火锅,重庆,街头,小面,牛肉馆,人间四月·美食尝鲜季,四季美食·人间四月·美食尝鲜季",女后妻脱单？究极下饭！重庆街头美食南岸篇【BB Time第396期】,216910
//space.bilibili.com/7327911,德国陶渊明,10219,1840,1546,//www.bilibili.com/video/BV1zM4y187sM,910546915,24138,58,美食,617,174,"美食,美食制作,烧烤,德国,欧洲,美食vlog,淄博烧烤,翻滚吧，美食假期,初体验,老外吃中餐,海外生活,四季美食·人间四月·美食尝鲜季",淄博烧烤爆火欧洲！德国大叔来做客却教我淄博烧烤正确打开方式？,264989
//space.bilibili.com/527057981,叶子吖OHYEZI,7461,417,3288,//www.bilibili.com/video/BV1MV4y1d7kX,868067558,23285,57,美食,322,1296,"美食,海豹,美食制作,甜品,搞笑,可爱,吃货,芝士,翻滚吧，美食假期,宠物,大福,四季美食·人间四月·美食尝鲜季",开局就夺走你的卧槽...根本不用20秒！,243358
