au_href,author,coin,danmaku,favorite,href,id,like,rank_num,rank_tab,reply,share,tag_name,title,view
//space.bilibili.com/1269962277,香江城堡,58,162,1100,//www.bilibili.com/video/BV1ZV4y1R7pv,868028589,7475,66,知识,813,99,"军舰住舱,上下铺",军舰的L型床铺,733711
//space.bilibili.com/16032516,铁不删,162,85,1591,//www.bilibili.com/video/BV1VT411h7Nz,485596647,19221,65,知识,205,81,"人文,超前,真正,智慧",原来这才是真正的拐弯抹角，古人的智慧超前两千年！,650744
//space.bilibili.com/1500131828,庚一南百科频道,363,236,1444,//www.bilibili.com/video/BV1PM4y1h7wT,910597440,16165,64,知识,1028,205,科普,浅水也能淹死人的原理是什么？,594068
//space.bilibili.com/1243575159,云遇川瓷器,64,74,207,//www.bilibili.com/video/BV1wc411T7rt,270568512,10185,63,知识,246,14,"玩一种很新的东西,云遇川,碗,餐具,陶瓷餐具,一分钟扬名B站-第五期",《便宜与贵的区别》餐具篇,962141
//space.bilibili.com/7212583,设计师深海,1634,295,4886,//www.bilibili.com/video/BV1zP411U7gY,312999055,20189,62,知识,281,441,"视错觉,创意,科普,错觉,设计,艺术,颜色,配色,设计研习会,设计研习会·第三期",这究竟是什么颜色？,345784
//space.bilibili.com/395877542,不刷题的吴姥姥,507,72,2044,//www.bilibili.com/video/BV1Ea4y157SV,655569198,28595,61,知识,238,208,"物理,万物研究所·第十期,科普知识,弹力球,物理小实验,创新教育,万物研究所",弹不过椅子的小球！,476017
//space.bilibili.com/641217,第七翼刀,875,687,1515,//www.bilibili.com/video/BV1ez4y1Y7wC,570607577,18273,60,知识,686,280,"星海计划,法律,科普,律师,社会,高能,奇闻,搞笑,吐槽,翼刀,社会洞察计划",我被判了三年，去监狱的路上堵车了三年， 我还用去监狱吗？【奇闻法律案件52】,359855
//space.bilibili.com/395089518,阿帅派克,7673,1082,8859,//www.bilibili.com/video/BV1V24y1F7sp,782938961,39972,59,知识,1230,1251,"人文,英雄联盟,电子竞技,我在B站学习,学习,文学,历史,古风,诗词,语文,飞花令",初三妹妹的这句“谢谢”太有礼貌了,533755
//space.bilibili.com/448794533,不善言辞摸鱼君,5196,141,114666,//www.bilibili.com/video/BV1W84y1K74x,610452354,16947,58,知识,20,124,"素材,学习,大学,高中,作文,摘抄,写作素材,必剪创作,这文案绝了",写作素材｜“树林在森林中相依偎而生长，星辰在银河中因辉映而璀璨。”,616998
//space.bilibili.com/491307403,公务员干货,12406,2676,74080,//www.bilibili.com/video/BV1za4y1P7vq,655290619,320821,57,知识,5824,13270,"人生,职场,寻找100位内行人,王志文,高手,天道,公务员,人情世故,事业,为人处事,内行人在身边",高手对话，往往只有几秒钟反应时间，张仲平整合资源的时候，让三方都非常体面，说的话也是天衣无缝。#为人处世 #,3606650
//space.bilibili.com/547072854,中气爱,2097,931,827,//www.bilibili.com/video/BV1xo4y1w7Xx,400561808,26259,56,知识,1587,4075,"暴雪,暴雨,万物研究所·第十期,寒潮,天气,五一,冷空气,降温,梅雨,回暖,万物研究所",出门当心！五一暴雨带正在酝酿，强冷空气又靠近新疆,318745
//space.bilibili.com/525770004,十月诗词,3965,2550,47251,//www.bilibili.com/video/BV17c411J7fe,270340012,84048,55,知识,3103,548,"人文,诗词,文学,古诗词,语文",“所以你读过最狂的一句诗是什么？”,610136
//space.bilibili.com/508883120,叮叮影视师,16599,163,134149,//www.bilibili.com/video/BV1qj411u7dP,438228579,71730,54,知识,7683,546,"AE,PR,4K,素材,技术宅,视频剪辑,影视后期,后期特效,天花板,更新",【影视后期】特效的天花板，big films直接杀疯了，直接更新了200多套4K魔法灾难素材合集，快去盘啦！！,1865183
//space.bilibili.com/1968074553,九三青梧,11598,99,109543,//www.bilibili.com/video/BV1ch411J7Fy,227783676,84982,53,知识,323,1132,"人文,读书,写作积累,古文成语,文案",“日拱一卒，功不唐捐”,658316
//space.bilibili.com/123795206,地球百科君,84,235,588,//www.bilibili.com/video/BV1Js4y1R7JR,995535244,17683,52,知识,611,49,"科普,地图,设计,地理,万物研究所·第十期,插队,道路,万物研究所",这条没人敢插队的路在哪里？为什么设计成这样？,845792
//space.bilibili.com/53737196,食事史馆,8820,1232,4602,//www.bilibili.com/video/BV1cc411T786,270597598,22535,51,知识,485,356,"人文,历史,西西里美食,面包汤,意大利美食,启蒙运动,未来主义,地中海美食,地理大发现,意大利军粮",两次世界大战间的 意大利饮食 | 意大利饮食漫谈（近现代篇）,296679
//space.bilibili.com/521249172,乌鸦校尉CaptainWuya,4826,1859,3830,//www.bilibili.com/video/BV1Js4y1c7Zz,952914257,22946,50,知识,1567,900,"星海计划,好莱坞,美国,反转,卡加梅,保罗·鲁塞萨巴吉纳,卢旺达,卢旺达饭店,辛德勒,唐·钱德尔,热点观察局",好莱坞塑造的“卢旺达辛德勒”，竟然是个“恐怖分子？,298173
